Open,High,Low,Close,Adj Close,Volume
3134.100098,3163.399902,3070.25,3139.5,3100.218994,5505048
3154.949951,3156.850098,3110.600098,3130.75,3091.578369,2617302
3130.75,3140,3071.5,3089.600098,3050.943604,3298034
3090,3113,3078,3104.800049,3065.953369,2419999
3110,3164.449951,3100.800049,3160.850098,3121.302246,1929184
3151.100098,3180.949951,3126.149902,3174.800049,3135.077393,1640676
3183,3191.199951,3147.5,3176,3136.262695,2024090
3181,3208.399902,3181,3198.149902,3158.135254,2000029
3185,3199.199951,3170.649902,3187.949951,3148.062988,2434446
3200.399902,3227.25,3196.25,3219.25,3178.971191,2931312
3235,3235,3210,3219.399902,3179.119385,2321159
3216,3216,3173.149902,3179.899902,3140.113525,2468285
3180.149902,3224.449951,3178,3220.699951,3180.40332,1953253
3220,3244,3210.050049,3230.699951,3190.278076,1710027
3245,3254.850098,3231.300049,3250.600098,3209.929199,928235
3252.600098,3298,3246,3283.25,3242.17041,1107375
3290,3306.5,3266.050049,3286.800049,3245.67627,1559987
3309,3309.699951,3272,3282.149902,3241.084229,1719623
3279.149902,3290,3260,3274.300049,3233.33252,1027479
3284,3292,3248.350098,3255.050049,3214.323486,1150390
3256.199951,3285,3250.449951,3258.149902,3217.384521,986306
3255.949951,3280,3198.25,3208.699951,3168.552979,1588815
3225.949951,3228.949951,3195,3199.850098,3159.813965,1369364
3210,3234.5,3203.050049,3222.850098,3182.526367,1152449
3230,3308.449951,3217.050049,3298.699951,3257.427002,1333243
3306,3327.949951,3290.100098,3297.050049,3255.798096,1687418
3276,3317.199951,3276,3303.350098,3262.019287,1016555
3294,3306,3267.100098,3293.5,3252.292236,1374917
3293.5,3338.649902,3291,3328.899902,3287.249023,1791115
3360.800049,3372,3312,3320.350098,3278.806396,1210372
3315,3326.949951,3301.350098,3316.199951,3274.708008,1344224
3309,3327.699951,3265.149902,3289.5,3248.342529,5815424
3314,3340,3297.5,3324,3282.410645,1177314
3326.25,3335.899902,3297.449951,3305.600098,3264.240967,2030661
3315,3327,3285.050049,3288.899902,3247.749756,1861468
3280,3288.850098,3220.600098,3232.300049,3191.858154,2022849
3253,3278.850098,3241,3274.899902,3233.925049,1567196
3261,3270,3233,3236.449951,3195.956055,1759366
3245,3250,3205.350098,3209.300049,3169.145752,1775689
3215,3254.399902,3211,3246.899902,3206.275146,2324605
3260,3265,3239,3243.699951,3203.115234,1371928
3243.699951,3255.850098,3225.850098,3251.050049,3210.373291,1658544
3245.300049,3247.449951,3210,3216.300049,3199.679199,2273810
3197,3199.399902,3156,3174.899902,3158.492676,4156189
3190,3214.899902,3175,3210.399902,3193.809326,1468186
3214,3232.5,3201.050049,3227.699951,3211.019775,1528452
3250,3261.399902,3223.949951,3258.199951,3241.362305,1645987
3260,3267.649902,3230.100098,3238.5,3221.76416,1529603
3237.300049,3249.399902,3209.149902,3216.350098,3199.72876,1119505
3205,3213.899902,3173,3189.649902,3173.166748,1978803
3202,3209.649902,3182.300049,3197.350098,3180.826904,863542
3197.350098,3197.350098,3197.350098,3197.350098,3180.826904,0
3220,3310,3214.100098,3302.25,3285.18457,2672406
3314.300049,3318.800049,3268.75,3272.300049,3255.389648,1687264
3290,3315,3277.300049,3308.850098,3291.750732,1656681
3320,3329,3305,3319.949951,3302.793213,1453008
3306.550049,3328.449951,3302,3322.899902,3305.728027,1848238
3302,3356.899902,3302,3329.25,3312.04541,1789326
3324.75,3324.75,3265.199951,3271.949951,3255.04126,1407431
3295,3295,3260.800049,3272.399902,3255.489014,1110172
3280.949951,3289.149902,3250.100098,3259.899902,3243.053467,1515240
3284,3367.449951,3272.75,3340.550049,3323.286865,4585146
3365,3524.850098,3352,3514.649902,3496.487061,6306101
3510,3549.899902,3477.050049,3491.699951,3473.655762,2743228
3476,3524,3465,3496.850098,3478.779297,2600090
3500,3516.850098,3445.649902,3470.050049,3452.117676,2405370
3453.100098,3478.899902,3436.050049,3463.300049,3454.361816,1715404
3404.050049,3434.899902,3359.050049,3368.300049,3359.607178,3770223
3381,3413.449951,3372.100098,3394.75,3385.98877,1680132
3397.5,3406.800049,3380.199951,3399.149902,3390.377197,1272980
3400.350098,3420.850098,3385,3388.300049,3379.55542,1066803
3394.949951,3411.649902,3385.050049,3396.899902,3388.133057,1701769
3385,3393.699951,3331,3355.399902,3346.740234,2599831
3364.399902,3426.649902,3360.899902,3421.449951,3412.619873,2743678
3415,3460,3415,3452.050049,3443.140869,1956167
3434.949951,3446.399902,3413.600098,3440.649902,3431.770264,1914899
3420,3433.25,3368,3399.949951,3391.175293,2026351
3401.25,3471,3401.25,3443.550049,3434.662842,2248493
3453.949951,3488,3441.25,3484.050049,3475.05835,1853889
3484.050049,3489.949951,3456.600098,3470.600098,3461.643066,1634225
3464.899902,3467,3425.050049,3462.5,3453.563965,1794589
3450,3464.899902,3430.050049,3442.100098,3433.216553,1096701
3438.100098,3466.649902,3414,3448.800049,3439.899414,1679974
3440.699951,3455,3411,3449.850098,3440.946533,1190425
3450,3466,3435.199951,3458.399902,3449.474365,1328445
3455,3460.800049,3413.199951,3435.75,3426.883057,1843241
3410,3410,3356.5,3367.100098,3358.410156,2526749
3375,3409.75,3372,3401.649902,3392.87085,1375579
3400,3411,3365.050049,3382.149902,3373.421143,1222012
3388,3402,3376,3398.25,3389.479736,1330046
3408,3413.050049,3378.100098,3387.75,3379.006836,1152881
3375,3385.800049,3350.25,3381.300049,3372.573486,1158046
3394,3394,3360.100098,3375.550049,3366.838379,1037485
3381.050049,3389.550049,3365,3376.149902,3367.436768,944517
3398,3408.100098,3383.050049,3390.949951,3382.198486,1188200
3401,3417.399902,3343.649902,3356.800049,3348.136719,3417652
3366,3389,3356.800049,3379.199951,3370.47876,1277950
3378,3432.850098,3370.050049,3418.5,3409.67749,1828332
3420,3447,3405.149902,3429.350098,3420.499512,1501842
3434,3443.899902,3398.100098,3429.899902,3421.047852,1314818
3430.800049,3460,3422.300049,3455.25,3446.33252,1885092
3455.25,3465,3435.050049,3441.899902,3433.01709,1518917
3462,3485.699951,3445,3480.649902,3471.666992,1783604
3492,3589.899902,3483,3580.800049,3571.558594,4476016
3571.100098,3588.850098,3545,3567.850098,3558.64209,1754929
3570.050049,3597.699951,3545.600098,3560.050049,3550.862305,2604721
3567.850098,3607.350098,3562.449951,3598.300049,3589.013428,2952897
3580.050049,3619.300049,3575.25,3606.149902,3596.843018,1395753
3580,3625,3580,3606.050049,3596.743408,1649396
3588.550049,3605,3528,3585.300049,3576.047119,2004073
3584,3633.75,3565.050049,3603.649902,3594.349609,1989083
3602.5,3620,3558.649902,3577.149902,3567.917969,1238778
3567.600098,3594.949951,3536,3585.699951,3576.445801,1726062
3590,3614,3555.699951,3589.300049,3580.036621,1541134
3600,3602.800049,3527.350098,3536.75,3527.622314,1755753
3537.199951,3568.449951,3505.550049,3528.600098,3519.493408,2243791
3534.199951,3534.199951,3480.100098,3513.850098,3504.781494,1948148
3486.300049,3548,3477.300049,3537.75,3528.619629,1788138
3554,3624,3551.199951,3589.350098,3580.08667,2990768
3591,3634.949951,3575.050049,3621.399902,3612.053711,2075691
3645.050049,3679,3631,3638.350098,3628.960205,4233074
3640.050049,3648,3601.350098,3628.899902,3619.534424,1848148
3650,3650,3605,3609.899902,3600.583496,2426417
3575,3588.649902,3538.100098,3542.550049,3533.407471,4241281
3530,3577,3525,3570.850098,3561.634277,2890357
3566,3574.649902,3519.100098,3524.050049,3514.955078,1671104
3530,3534.149902,3503.350098,3507.050049,3497.999023,1672065
3511,3522.699951,3484,3487.25,3478.25,1408245
3469.5,3476.850098,3451.899902,3455.649902,3455.649902,1514545
3450.399902,3499.5,3444.050049,3494.550049,3494.550049,1481211
3473,3478.949951,3401.300049,3410.149902,3410.149902,1106272
3390.5,3425,3377.199951,3390.100098,3390.100098,1518537
3368.050049,3373.699951,3330,3336.75,3336.75,1984471
3350,3362,3337,3350.949951,3350.949951,1108851
3350,3382.850098,3333.75,3378.550049,3378.550049,910972
3399,3399,3350.050049,3368.75,3368.75,999811
3355,3371.600098,3311,3330.649902,3330.649902,1563475
3343.199951,3375.949951,3343.199951,3360.100098,3360.100098,1245384
3382,3387.899902,3344.300049,3350.899902,3350.899902,1402598
3375,3392.300049,3359,3380.25,3380.25,1099852
3378,3404.149902,3366,3370.449951,3370.449951,1191144
3371.449951,3401.949951,3369.550049,3381.550049,3381.550049,992511
